conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1795658998596993326,Wed May 29 03:30:41 +0000 2024,0,Korupsi timah bikin negeri makin suram 271 T hilang begitu saja! #MelekKorupsi HilangnyaKasus Timah271T https://t.co/3L6HgCQlK7,1795658998596993326,https://pbs.twimg.com/ext_tw_video_thumb/1795658984038555648/pu/img/VAWWPgdUyG1sA7-i.jpg,,in,"Banyumas, Indonesia",0,0,0,https://x.com/gisel21475/status/1795658998596993326,1715594565263216640,gisel21475
1795658995161784808,Wed May 29 03:30:40 +0000 2024,0,Tidak ada keadilan dalam kasus korupsi timah 271T. Semua hanya omong kosong dan manipulasi. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/FGz2SZMRL7,1795658995161784808,https://pbs.twimg.com/ext_tw_video_thumb/1795658952488923137/pu/img/NXz0dB-fFomkNwZ7.jpg,,in,"Cilacap, Jawa Tengah",0,0,0,https://x.com/SelenaJubaedah/status/1795658995161784808,1656923621066170368,SelenaJubaedah
1795658993588961571,Wed May 29 03:30:40 +0000 2024,0,Tantangan besar bagi penegakan hukum dalam kasus korupsi timah senilai 271 triliun #MelekKorupsi HilangnyaKasus Timah271T,1795658993588961571,,,in,sulawesi utara,0,0,0,https://x.com/JulietWijaa/status/1795658993588961571,1790270368395264000,JulietWijaa
1795658987553296429,Wed May 29 03:30:39 +0000 2024,0,Hukum harus bekerja keras untuk memberantas korupsi timah 271T. #MelekKorupsi HilangnyaKasus Timah271T,1795658987553296429,,,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/AkbarrKarimm/status/1795658987553296429,1656552948258992130,AkbarrKarimm
1795658927314817512,Wed May 29 03:30:24 +0000 2024,0,Hukum harus bekerja tanpa kompromi untuk mengembalikan 271T yang hilang akibat korupsi timah. #MelekKorupsi HilangnyaKasus Timah271T,1795658927314817512,,,in,"Tanah Abang, Indonesia",0,0,0,https://x.com/timynaya53004/status/1795658927314817512,1699325715345461249,timynaya53004
1795658925775430112,Wed May 29 03:30:24 +0000 2024,0,Korupsi timah pendidikan terbengkalai. #MelekKorupsi HilangnyaKasus Timah271T,1795658925775430112,,,in,"Bandung, Indonesia",0,0,0,https://x.com/FarrazIlma/status/1795658925775430112,1737742457108824064,FarrazIlma
1795658922843594757,Wed May 29 03:30:23 +0000 2024,0,Negara dirugikan 271T oleh korupsi timah. Hukum harus berwibawa dan tanpa kompromi. #MelekKorupsi HilangnyaKasus Timah271T,1795658922843594757,,,in,"Medan Kota, Indonesia",0,0,0,https://x.com/namikacika/status/1795658922843594757,1706927041839575041,namikacika
1795658918443811235,Wed May 29 03:30:22 +0000 2024,0,Korupsi timah 271T mencuri hak rakyat dan masa depan negara. #MelekKorupsi HilangnyaKasus Timah271T,1795658918443811235,,,in,Seram Bagian Barat,0,0,0,https://x.com/RachelqzUsamah/status/1795658918443811235,1762329555455578112,RachelqzUsamah
1795650350554460400,Wed May 29 03:30:22 +0000 2024,0,@JumatiB Korupsi timah 271T memalukan negara rugi besar. #MelekKorupsi HilangnyaKasus Timah271T,1795658918317977767,,JumatiB,in,"Tanjung Karang Barat, Indonesi",0,0,0,https://x.com/NisaAsianti/status/1795658918317977767,1719551648392151040,NisaAsianti
1795658917403668700,Wed May 29 03:30:22 +0000 2024,0,Mereka yang terlibat dalam korupsi timah 271T harus dihukum mati! #MelekKorupsi HilangnyaKasus Timah271T https://t.co/Xx4b0Xqhkx,1795658917403668700,https://pbs.twimg.com/ext_tw_video_thumb/1795658868393127936/pu/img/EGYBdARs-BQGWv3m.jpg,,in,"Batu, Indonesia",0,0,0,https://x.com/prayogbro/status/1795658917403668700,1655822357251104768,prayogbro
1795658911254737403,Wed May 29 03:30:20 +0000 2024,0,Korupsi timah merugikan generasi masa depan. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/pX2QqB8JIk,1795658911254737403,https://pbs.twimg.com/ext_tw_video_thumb/1795658808305528832/pu/img/qzpbN37cw1NIKK9r.jpg,,in,"Lampung, Indonesia",0,0,0,https://x.com/sals53838/status/1795658911254737403,1677148622159478784,sals53838
1795658903285579790,Wed May 29 03:30:18 +0000 2024,0,271 T: Korupsi timah bikin rakyat makin susah. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/pYwMsVtvOm,1795658903285579790,https://pbs.twimg.com/media/GOt2QQfbcAAQgj-.jpg,,in,,0,0,0,https://x.com/GebiAbila/status/1795658903285579790,1716453987497730048,GebiAbila
1795658899439452533,Wed May 29 03:30:18 +0000 2024,0,Jangan biarkan korupsi timah 271T merusak kehidupan bermasyarakat. #MelekKorupsi HilangnyaKasus Timah271T,1795658899439452533,,,in,"Muaro Jambi, Jambi",0,0,0,https://x.com/SeptixhRahayu/status/1795658899439452533,1761030602047066112,SeptixhRahayu
1795658896302072231,Wed May 29 03:30:17 +0000 2024,0,Korupsi timah merugikan banyak orang. #MelekKorupsi HilangnyaKasus Timah271T,1795658896302072231,,,in,pekalongan,0,0,0,https://x.com/zainalabid38975/status/1795658896302072231,1684395939010859008,zainalabid38975
1795650350554460400,Wed May 29 03:30:15 +0000 2024,0,@JumatiB Korupsi timah 271T ini bikin malu negara di mata dunia. #MelekKorupsi HilangnyaKasus Timah271T,1795658887158452437,,JumatiB,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/TugimanMah22918/status/1795658887158452437,1719559377571729408,TugimanMah22918
1795658839104303523,Wed May 29 03:30:03 +0000 2024,0,Rakyat berharap kasus korupsi Timah 271T ditangani dengan tegas #MelekKorupsi HilangnyaKasus Timah271T https://t.co/hk1kZeLyaL,1795658839104303523,https://pbs.twimg.com/media/GOt2MVEbYAAycqQ.jpg,,in,,0,0,0,https://x.com/TiaraSafir29704/status/1795658839104303523,1706873451519311872,TiaraSafir29704
1795658831688876514,Wed May 29 03:30:01 +0000 2024,0,Siapa yang harus dipertanggungjawabkan atas korupsi Timah 271T? #MelekKorupsi HilangnyaKasus Timah271T https://t.co/ryEQWVHxFl,1795658831688876514,https://pbs.twimg.com/ext_tw_video_thumb/1795658783580200960/pu/img/Ih7voP4qKhC2JK3J.jpg,,in,"Rembang, Indonesia",0,0,0,https://x.com/FDarsia/status/1795658831688876514,1714853848005959680,FDarsia
1795658830610903398,Wed May 29 03:30:01 +0000 2024,0,Korupsi dana timah 271 triliun menunjukkan perlunya kejujuran dalam berbangsa #MelekKorupsi HilangnyaKasus Timah271T https://t.co/wlZ29hH0Yf,1795658830610903398,https://pbs.twimg.com/media/GOt2L7lbcAEYnnu.jpg,,in,"Surakarta, Jawa Tengah",0,0,0,https://x.com/mawwarvitta/status/1795658830610903398,1706940030428782592,mawwarvitta
1795658829805593070,Wed May 29 03:30:01 +0000 2024,0,Korupsi timah 271 T: Membuat bangsa terpuruk dalam sekejap. #MelekKorupsi HilangnyaKasus Timah271T,1795658829805593070,,,in,"Tamansari, Indonesia",0,0,0,https://x.com/mikelandreas24/status/1795658829805593070,1705108968752959488,mikelandreas24
1795658821966471245,Wed May 29 03:29:59 +0000 2024,0,Bersama kita bisa memberantas korupsi timah 271T demi keadilan. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/Km7EmjJ53F,1795658821966471245,https://pbs.twimg.com/media/GOt2La_bIAAc8yh.jpg,,in,"Cidahu, Indonesia",0,0,0,https://x.com/AjaniHeada/status/1795658821966471245,1697183759857242112,AjaniHeada
1795658821807083697,Wed May 29 03:29:59 +0000 2024,0,Reformasi birokrasi perlu dilakukan untuk mencegah korupsi sebesar 271 triliun di sektor timah #MelekKorupsi HilangnyaKasus Timah271T,1795658821807083697,,,in,"Kajen,jawa tengah",0,0,0,https://x.com/saputtragilanng/status/1795658821807083697,1704710317362851840,saputtragilanng
1795658818090934432,Wed May 29 03:29:58 +0000 2024,0,Timah harus digunakan untuk pembangunan bukan untuk korupsi. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/31Z8XLUTbJ,1795658818090934432,https://pbs.twimg.com/media/GOt2LdHa4AAtUie.jpg,,in,"Muncang, Indonesia",0,0,0,https://x.com/jenalabimanyu/status/1795658818090934432,1675717347028647936,jenalabimanyu
1795658817319080144,Wed May 29 03:29:58 +0000 2024,0,Keadilan untuk kasus korupsi timah 271T harus segera ditegakkan. #MelekKorupsi HilangnyaKasus Timah271T,1795658817319080144,,,in,"Tuban, Indonesia",0,0,0,https://x.com/nadiaazahraa6/status/1795658817319080144,1656519322561581056,nadiaazahraa6
1795658813233877291,Wed May 29 03:29:57 +0000 2024,0,Korupsi timah 271 T: Merugikan banyak orang. #MelekKorupsi HilangnyaKasus Timah271T,1795658813233877291,,,in,Muara Enim,0,0,0,https://x.com/YessiohNuraini/status/1795658813233877291,1791638221916643328,YessiohNuraini
1795658811690348637,Wed May 29 03:29:57 +0000 2024,0,Korupsi timah 271T musuh utama kemajuan negara. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/ijfQ2G2YZs,1795658811690348637,https://pbs.twimg.com/media/GOt2K0ObcAADKiK.jpg,,in,"Setia Budi, Indonesia",0,0,0,https://x.com/zeaaamandaa/status/1795658811690348637,1701808484747218944,zeaaamandaa
1795658809576407063,Wed May 29 03:29:56 +0000 2024,0,Lawan korupsi timah 271T demi keadilan dan kebenaran yang hakiki. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/ESJFiRpwhG,1795658809576407063,https://pbs.twimg.com/media/GOt2KstakAAJjIq.jpg,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/putrigloriaa_/status/1795658809576407063,1701434180121554944,putrigloriaa_
1795658804518166630,Wed May 29 03:29:55 +0000 2024,0,Skandal korupsi timah 271 triliun membutuhkan keadilan bagi generasi mendatang untuk membangun masa depan yang lebih baik #MelekKorupsi HilangnyaKasus Timah271T https://t.co/2Yr3A0iZLQ,1795658804518166630,https://pbs.twimg.com/ext_tw_video_thumb/1795658766370869248/pu/img/LRZOVbE3Q2PkyjO1.jpg,,in,Nganjuk,0,0,0,https://x.com/azkadinaaliesha/status/1795658804518166630,1716270615592886272,azkadinaaliesha
1795658801674424403,Wed May 29 03:29:54 +0000 2024,0,Bagaimana mungkin kita masih percaya pada sistem yang gagal menangani kasus korupsi timah 271T? #MelekKorupsi HilangnyaKasus Timah271T https://t.co/29CBxqULNg,1795658801674424403,https://pbs.twimg.com/media/GOt2KhGaMAAKLda.jpg,,in,"Cilacap, Jawa Tengah",0,0,0,https://x.com/dahlantukarim/status/1795658801674424403,1675468091449540608,dahlantukarim
1795658801166868810,Wed May 29 03:29:54 +0000 2024,0,Korupsi timah 271T membuat rakyat semakin terpuruk dalam kemiskinan. #MelekKorupsi HilangnyaKasus Timah271T,1795658801166868810,,,in,Gunung Kidul,0,0,0,https://x.com/MartanihmRajasa/status/1795658801166868810,1761227314648788992,MartanihmRajasa
1795658799975637232,Wed May 29 03:29:54 +0000 2024,0,Korupsi adalah musibah bersama kita lawan korupsi Timah 271T #MelekKorupsi HilangnyaKasus Timah271T https://t.co/dtmyRx0o8p,1795658799975637232,https://pbs.twimg.com/media/GOt2KCja0AAU_im.jpg,,in,"Rembang, Indonesia",0,0,0,https://x.com/viani7233878029/status/1795658799975637232,1705493135529594880,viani7233878029
1795650716977311787,Wed May 29 03:29:52 +0000 2024,0,@putriii_bungsuu Korupsi timah 271 T memperburuk ketidakpastian pasar. #MelekKorupsi HilangnyaKasus Timah271T,1795658792363086021,,putriii_bungsuu,in,Tonsawang,0,0,0,https://x.com/SiskaaUmboh/status/1795658792363086021,1790317076982427648,SiskaaUmboh
1795658791398379774,Wed May 29 03:29:52 +0000 2024,0,Korupsi timah 271T tidak bisa dibiarkan merajalela di tengah masyarakat. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/B2thIbSIOy,1795658791398379774,https://pbs.twimg.com/ext_tw_video_thumb/1795658752915599361/pu/img/uoG7j9dRBoeBn1KR.jpg,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/wahabwahabilah/status/1795658791398379774,1701483706496778240,wahabwahabilah
1795650350554460400,Wed May 29 03:29:52 +0000 2024,0,@JumatiB Benar-benar memalukan negara dirugikan besar akibat korupsi timah 271T. #MelekKorupsi HilangnyaKasus Timah271T,1795658790806983047,,JumatiB,in,pekalongan,0,0,0,https://x.com/aureliia_luU_/status/1795658790806983047,1789936992358428672,aureliia_luU_
1795658787518599613,Wed May 29 03:29:51 +0000 2024,0,Kasus korupsi timah 271T mengguncang kepercayaan publik terhadap pemerintah. #MelekKorupsi HilangnyaKasus Timah271T,1795658787518599613,,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/FarahLaina89/status/1795658787518599613,1699282031124058112,FarahLaina89
1795658787300561130,Wed May 29 03:29:51 +0000 2024,0,Para pencuri masa depan! Koruptor timah 271T menikmati kekayaan hasil korupsi dengan bebas! #MelekKorupsi HilangnyaKasus Timah271T,1795658787300561130,,,in,Bolaang Mongondow Timur,0,0,0,https://x.com/LuistnWidodo/status/1795658787300561130,1791652675626676224,LuistnWidodo
1795658784049922453,Wed May 29 03:29:50 +0000 2024,0,Korupsi timah 271T adalah bukti nyata akan perlunya reformasi hukum yang lebih baik. #MelekKorupsi HilangnyaKasus Timah271T,1795658784049922453,,,in,jambi,0,0,0,https://x.com/Ketut7_Putri/status/1795658784049922453,1789904262870474752,Ketut7_Putri
1795658782086988005,Wed May 29 03:29:50 +0000 2024,0,Para pelaku korupsi timah 271T harus dihukum sesuai dengan hukum yang berlaku. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/1eIk39HYTV,1795658782086988005,https://pbs.twimg.com/ext_tw_video_thumb/1795658711681404928/pu/img/Sslsgmzp3CcTJTsR.jpg,,in,"Kosambi, Indonesia",0,0,0,https://x.com/nengsihebon99/status/1795658782086988005,1704689641964892160,nengsihebon99
1795658778379227179,Wed May 29 03:29:49 +0000 2024,0,Korupsi timah 271 T: Nggak punya moral. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/jlaoyU9sHf,1795658778379227179,https://pbs.twimg.com/media/GOt2I6JawAEyJog.jpg,,in,"Klaten, Jawa Tengah",0,0,0,https://x.com/kikonajim69/status/1795658778379227179,1717369783791022080,kikonajim69
1795658768161943698,Wed May 29 03:29:46 +0000 2024,0,Korupsi timah 271T sebuah tindakan yang memalukan bagi bangsa ini. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/xMcFONUwMO,1795658768161943698,https://pbs.twimg.com/media/GOt2IQ_aUAA9I0A.jpg,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/salihjabirr_/status/1795658768161943698,1701527669744242688,salihjabirr_
1795650988084486261,Wed May 29 03:29:46 +0000 2024,0,@tommpratama Jangan beri peluang bagi korupsi timah untuk terulang. #MelekKorupsi HilangnyaKasus Timah271T,1795658767142650153,,tommpratama,in,Nias Barat,0,0,0,https://x.com/TitiisPuspasari/status/1795658767142650153,1791699544285282304,TitiisPuspasari
1795658765779587154,Wed May 29 03:29:46 +0000 2024,0,Korupsi timah 271T musuh bersama yang harus dilawan demi kebaikan bersama. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/obacYSD2OQ,1795658765779587154,https://pbs.twimg.com/ext_tw_video_thumb/1795658725770031104/pu/img/E90aC70TO9NYQTsO.jpg,,in,"Jatinegara, Indonesia",0,0,0,https://x.com/mhdallif/status/1795658765779587154,1689462599975661568,mhdallif
1795658764005286076,Wed May 29 03:29:45 +0000 2024,0,Jangan biarkan korupsi timah 271T terus menggerogoti negeri ini. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/CetADSpcK9,1795658764005286076,https://pbs.twimg.com/ext_tw_video_thumb/1795658720229437440/pu/img/U2EtBplDhHe6g10P.jpg,,in,"Kudus, Indonesia",0,0,0,https://x.com/Adindadini_/status/1795658764005286076,1701434512440467456,Adindadini_
1795658763015541205,Wed May 29 03:29:45 +0000 2024,0,Korupsi timah 271T adalah ancaman serius bagi kemajuan negara ini. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/5QHmWgjnlP,1795658763015541205,https://pbs.twimg.com/media/GOt2IBxbMAAH1er.jpg,,in,"Cilandak, Indonesia",0,0,0,https://x.com/hiraimamm/status/1795658763015541205,1701426566570647553,hiraimamm
1795658759454519678,Wed May 29 03:29:44 +0000 2024,0,Korupsi timah 271T hukum harus ditegakkan! #MelekKorupsi HilangnyaKasus Timah271T,1795658759454519678,,,in,Bandung,0,0,0,https://x.com/YuniykWijayanti/status/1795658759454519678,1744429305139253249,YuniykWijayanti
1795658757588091196,Wed May 29 03:29:44 +0000 2024,0,Korupsi timah adalah ancaman bagi kemajuan daerah. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/1megwhjL8h,1795658757588091196,https://pbs.twimg.com/media/GOt2H9sbcAEYg5L.jpg,,in,"Palembang, South Sumatra",0,0,0,https://x.com/atiqah43415/status/1795658757588091196,1676843285921542144,atiqah43415
1795658752764621307,Wed May 29 03:29:43 +0000 2024,0,Korupsi timah 271T gejala yang harus segera diatasi. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/7nkbNQPfl4,1795658752764621307,https://pbs.twimg.com/media/GOt2Hb9aMAE6sq5.jpg,,in,"Bekasi Selatan, Indonesia",0,0,0,https://x.com/siraputrii_/status/1795658752764621307,1701429419271946240,siraputrii_
1795658719315062833,Wed May 29 03:29:35 +0000 2024,0,Kasus korupsi timah 271 triliun adalah bukti nyata betapa lemahnya sistem pengawasan di negara ini dan hanya dengan reformasi struktural kita bisa mengatasi masalah ini secara efektif. #MelekKorupsi HilangnyaKasus Timah271T,1795658719315062833,,,in,"Jati Uwung, Indonesia",0,0,0,https://x.com/PutriPrmtsariii/status/1795658719315062833,1656929457381466113,PutriPrmtsariii
1795658716567765236,Wed May 29 03:29:34 +0000 2024,0,Jangan biarkan korupsi timah 271T terus menggerogoti negeri ini. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/sKLe7dK2TV,1795658716567765236,https://pbs.twimg.com/ext_tw_video_thumb/1795658675979460608/pu/img/E5safdcbwzINbauX.jpg,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/biankaputrii_/status/1795658716567765236,1652623350030827526,biankaputrii_
1795650350554460400,Wed May 29 03:29:33 +0000 2024,0,@JumatiB Kapan ya sidang pertama korupsi timah 271 T? #MelekKorupsi HilangnyaKasus Timah271T,1795658713141072175,,JumatiB,in,"Tanah Abang, Indonesia",0,0,0,https://x.com/LatifaHusn59/status/1795658713141072175,1699320063109816320,LatifaHusn59
1795658707961102587,Wed May 29 03:29:32 +0000 2024,0,Korupsi timah sebanyak itu kalian sungguh tak berperasaan! #MelekKorupsi HilangnyaKasus Timah271T https://t.co/kfIqmt3L0M,1795658707961102587,https://pbs.twimg.com/ext_tw_video_thumb/1795658639459729408/pu/img/EcOw7FmPgkNBNdYx.jpg,,in,"Pancoran, Indonesia",0,0,0,https://x.com/serlyfitri26205/status/1795658707961102587,1671710066121261059,serlyfitri26205
1795658705926811891,Wed May 29 03:29:31 +0000 2024,0,Rakyat tambah sengsara gara-gara korupsi timah 271 T yang menghilang. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/h4mIXfflCW,1795658705926811891,https://pbs.twimg.com/ext_tw_video_thumb/1795658641661685760/pu/img/1t4FTjI1Dx10STmc.jpg,,in,"Cilandak, Indonesia",0,0,0,https://x.com/ArtoKoji29873/status/1795658705926811891,1698895713088991232,ArtoKoji29873
1795658703301148974,Wed May 29 03:29:31 +0000 2024,0,Stop korupsi timah jangan biarkan negara terus dirugikan! #MelekKorupsi HilangnyaKasus Timah271T,1795658703301148974,,,in,"Palmerah, Indonesia",0,0,0,https://x.com/widiasepto/status/1795658703301148974,1651476617208942592,widiasepto
1795658697697595535,Wed May 29 03:29:29 +0000 2024,0,Korupsi timah 271 T merugikan rakyat siapa yang akan bertanggung jawab? #MelekKorupsi HilangnyaKasus Timah271T https://t.co/8rQDvYQHFw,1795658697697595535,https://pbs.twimg.com/ext_tw_video_thumb/1795658647420448768/pu/img/oxnndY2btt0AZReB.jpg,,in,"Kebayoran Lama, Indonesia",0,0,0,https://x.com/marsyaarum79576/status/1795658697697595535,1717392203155427328,marsyaarum79576
1795658692286935089,Wed May 29 03:29:28 +0000 2024,0,Kasus timah 271 triliun bukti nyata korupsi merajalela #MelekKorupsi HilangnyaKasus Timah271T https://t.co/S8kM4DFW7y,1795658692286935089,https://pbs.twimg.com/ext_tw_video_thumb/1795658659051311104/pu/img/J_axW0bCxJYOpd0m.jpg,,in,Sukoharjo,0,0,0,https://x.com/AprilioTono/status/1795658692286935089,1704704215430635520,AprilioTono
1795658682824610048,Wed May 29 03:29:26 +0000 2024,0,Korupsi timah senilai 271 triliun mencerminkan masalah serius dalam pemerintahan yang harus segera diatasi #MelekKorupsi HilangnyaKasus Timah271T https://t.co/fbVb1DKGvb,1795658682824610048,https://pbs.twimg.com/ext_tw_video_thumb/1795658603015405568/pu/img/Zu-0dbK6eLcQHxdX.jpg,,in,"Tanjung Priok, Indonesia",0,0,0,https://x.com/ListianiMa69133/status/1795658682824610048,1704751513456070656,ListianiMa69133
1795650716977311787,Wed May 29 03:29:26 +0000 2024,0,@putriii_bungsuu Kerusakan terumbu karang akibat korupsi timah 271 T merusak pariwisata. #MelekKorupsi HilangnyaKasus Timah271T,1795658682321240191,,putriii_bungsuu,in,Tumumpa,0,0,0,https://x.com/RoyyTangkudung/status/1795658682321240191,1789869738799296512,RoyyTangkudung
1795658678940688733,Wed May 29 03:29:25 +0000 2024,0,Keadilan harus segera ditegakkan untuk menyelesaikan kasus korupsi timah 271 T. #MelekKorupsi HilangnyaKasus Timah271T https://t.co/ecT425Nyky,1795658678940688733,https://pbs.twimg.com/media/GOt2DMCasAAsHbg.jpg,,in,"Banjarnegara, Indonesia",0,0,0,https://x.com/Jiminie_Jiim/status/1795658678940688733,1686196368606629888,Jiminie_Jiim
